,State,Total Cases,Total Deaths,Total Recoveries
20,Maharashtra,548313,18650,381843
30,Tamil Nadu,314520,5278,256313
1,Andhra Pradesh,254146,2296,161425
15,Karnataka,196494,3510,112633
8,Delhi,148504,4153,133405
34,Uttar Pradesh,136238,2230,84661
35,West Bengal,104326,2203,76120
4,Bihar,90321,416,59786
31,Telangana,86475,665,63074
10,Gujarat,74318,2713,57421
3,Assam,68999,161,47209
28,Rajasthan,56100,822,41648
25,Odisha,50672,305,36479
11,Haryana,44024,503,36694
19,Madhya Pradesh,41604,1048,31239
16,Kerala,38144,126,24922
27,Punjab,26909,675,17212
13,Jammu and Kashmir,26413,498,18523
14,Jharkhand,19743,197,10815
6,Chhattisgarh,13498,109,9508
33,Uttarakhand,10886,140,6687
9,Goa,9924,89,6641
32,Tripura,6603,44,4912
26,Puducherry,6381,96,3676
21,Manipur,3982,12,2231
12,Himachal Pradesh,3636,18,2362
24,Nagaland,3118,8,1113
2,Arunachal Pradesh,2430,3,1659
0,Andaman and Nicobar Islands,1900,21,829
17,Ladakh,1811,9,1274
5,Chandigarh,1751,26,1023
7,Dadra and Nagar Haveli and Daman and Diu,1696,2,1248
22,Meghalaya,1179,6,517
29,Sikkim,930,1,550
23,Mizoram,649,0,330
18,Lakshadweep,0,0,0
